<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dc8239f1dbdf1035d8eb5b4c925f6bc3e9f772fed702bf499a8c058d75827ae9
size 666176
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
KATWA,2016-03-04,9.0,9500.0,10500.0,10000.0,800
BALARAMPUR,2016-03-05,0.43,9833.0,9900.0,9866.0,956
DURGAPUR,2016-03-05,43.5,9300.0,10000.0,9500.0,782
JHARGRAM,2016-03-05,5.8,11600.0,11900.0,11700.0,3372
KASIPUR,2016-03-05,1.2,10666.0,10666.0,10666.0,958
KATWA,2016-03-05,9.0,9500.0,10500.0,10000.0,800
BIRBHUM,2016-03-06,15.0,10950.0,11040.0,10980.0,795
DURGAPUR,2016-03-06,43.0,9300.0,10000.0,9500.0,782
JHARGRAM,2016-03-06,5.7,11600.0,11900.0,11700.0,3372
KATWA,2016-03-06,9.0,9500.0,10500.0,10000.0,800
SAINTHIA,2016-03-06,13.0,10900.0,11000.0,10950.0,876
BALARAMPUR,2016-03-07,0.4,9733.0,9800.0,9766.0,956
BIRBHUM,2016-03-07,15.0,10950.0,11050.0,10980.0,795
DURGAPUR,2016-03-07,43.5,9300.0,10000.0,9500.0,782
JHARGRAM,2016-03-07,4.9,11600.0,11900.0,11700.0,3372
KATWA,2016-03-07,7.0,9500.0,10500.0,10000.0,800
PURULIA,2016-03-07,5.0,11300.0,11400.0,11300.0,342
SAINTHIA,2016-03-07,13.35,10900.0,11000.0,10950.0,876
BALARAMPUR,2016-03-08,0.41,9733.0,9800.0,9766.0,956
DURGAPUR,2016-03-08,43.0,9300.0,10000.0,9500.0,782
KASIPUR,2016-03-08,1.0,10666.0,10666.0,10666.0,958
KATWA,2016-03-08,9.0,9500.0,10500.0,10000.0,800
PURULIA,2016-03-08,5.5,11300.0,11400.0,11300.0,342
BALARAMPUR,2016-03-09,0.42,9733.0,9800.0,9766.0,956
BIRBHUM,2016-03-09,14.85,10970.0,11050.0,11000.0,795
DURGAPUR,2016-03-09,42.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-09,5.8,10900.0,11200.0,11000.0,3372
KASIPUR,2016-03-09,1.1,10666.0,10666.0,10666.0,958
KATWA,2016-03-09,9.6,9500.0,10500.0,10000.0,800
PURULIA,2016-03-09,5.0,11300.0,11400.0,11300.0,342
SAINTHIA,2016-03-09,13.2,10900.0,11000.0,10950.0,876
BALARAMPUR,2016-03-10,0.41,9733.0,9800.0,9766.0,956
BIRBHUM,2016-03-10,14.9,10960.0,11050.0,11000.0,795
DURGAPUR,2016-03-10,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-10,6.0,10700.0,10900.0,10800.0,3372
KASIPUR,2016-03-10,1.4,10666.0,10666.0,10666.0,958
KATWA,2016-03-10,9.0,9500.0,10500.0,10000.0,800
PURULIA,2016-03-10,4.5,11300.0,11400.0,11300.0,342
SAINTHIA,2016-03-10,13.5,10900.0,11000.0,10950.0,876
BALARAMPUR,2016-03-11,0.42,9666.0,9733.0,9700.0,956
BIRBHUM,2016-03-11,14.0,11000.0,11100.0,11050.0,795
DURGAPUR,2016-03-11,43.5,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-11,5.4,10700.0,10900.0,10800.0,3372
KASIPUR,2016-03-11,1.1,10666.0,10666.0,10666.0,958
KATWA,2016-03-11,9.0,9500.0,10500.0,10000.0,800
PURULIA,2016-03-11,6.0,11000.0,11200.0,11000.0,342
SAINTHIA,2016-03-11,13.0,10950.0,11050.0,11000.0,876
BALARAMPUR,2016-03-12,0.43,9666.0,9733.0,9700.0,956
BIRBHUM,2016-03-12,13.8,11000.0,11100.0,11050.0,795
DURGAPUR,2016-03-12,43.5,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-12,5.2,10700.0,10900.0,10800.0,3372
KASIPUR,2016-03-12,1.0,10666.0,10666.0,10666.0,958
KATWA,2016-03-12,8.9,,,,800
SAINTHIA,2016-03-12,12.85,10960.0,11060.0,11020.0,876
BIRBHUM,2016-03-13,13.7,11020.0,11100.0,11050.0,795
DURGAPUR,2016-03-13,44.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-13,5.4,10700.0,10900.0,10800.0,3372
KATWA,2016-03-13,9.6,9500.0,10500.0,10000.0,800
PURULIA,2016-03-13,4.5,11200.0,11300.0,11300.0,342
SAINTHIA,2016-03-13,12.7,10980.0,11060.0,11020.0,876
BALARAMPUR,2016-03-14,0.42,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-14,13.8,11000.0,11100.0,11050.0,795
DURGAPUR,2016-03-14,43.0,,,,782
JHARGRAM,2016-03-14,5.5,10900.0,11200.0,11000.0,3372
KASIPUR,2016-03-14,0.9,10666.0,10666.0,10666.0,958
KATWA,2016-03-14,9.0,9500.0,10500.0,10000.0,800
PURULIA,2016-03-14,5.0,11300.0,11400.0,11400.0,342
SAINTHIA,2016-03-14,12.5,10980.0,11060.0,11020.0,876
BALARAMPUR,2016-03-15,0.43,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-15,13.75,11000.0,11100.0,11050.0,795
DURGAPUR,2016-03-15,43.5,9200.0,10000.0,9500.0,782
KASIPUR,2016-03-15,1.2,10333.0,10333.0,10333.0,958
KATWA,2016-03-15,9.6,9500.0,10500.0,10000.0,800
PURULIA,2016-03-15,6.0,,,,342
SAINTHIA,2016-03-15,13.0,10950.0,11030.0,11000.0,876
BALARAMPUR,2016-03-16,0.41,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-16,13.9,11000.0,11100.0,11050.0,795
DURGAPUR,2016-03-16,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-16,5.8,10700.0,10900.0,10800.0,3372
KASIPUR,2016-03-16,1.3,10333.0,10333.0,10333.0,958
KATWA,2016-03-16,8.8,9500.0,10500.0,10000.0,800
PURULIA,2016-03-16,5.0,11200.0,11300.0,11200.0,342
SAINTHIA,2016-03-16,13.7,10930.0,11000.0,10970.0,876
BALARAMPUR,2016-03-17,0.42,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-17,14.0,11000.0,11100.0,11050.0,795
DURGAPUR,2016-03-17,42.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-17,6.0,10700.0,10900.0,10800.0,3372
KASIPUR,2016-03-17,1.4,10333.0,10333.0,10333.0,958
KATWA,2016-03-17,9.8,9500.0,10500.0,10000.0,800
PURULIA,2016-03-17,4.5,11200.0,11300.0,11200.0,342
SAINTHIA,2016-03-17,13.4,10960.0,11030.0,11000.0,876
BALARAMPUR,2016-03-18,0.4,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-18,13.95,11000.0,11120.0,11060.0,795
DURGAPUR,2016-03-18,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-18,5.0,10900.0,11200.0,11000.0,3372
KASIPUR,2016-03-18,1.1,10333.0,10333.0,10333.0,958
KATWA,2016-03-18,8.2,9500.0,10500.0,10000.0,800
PURULIA,2016-03-18,5.5,11200.0,11300.0,11200.0,342
SAINTHIA,2016-03-18,14.1,10930.0,11000.0,10970.0,876
BALARAMPUR,2016-03-19,0.41,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-19,14.3,11000.0,11100.0,11050.0,795
DURGAPUR,2016-03-19,43.5,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-19,5.4,10900.0,11200.0,11000.0,3372
KASIPUR,2016-03-19,1.3,10333.0,10333.0,10333.0,958
KATWA,2016-03-19,9.0,,,,800
SAINTHIA,2016-03-19,14.0,10950.0,11020.0,10980.0,876
BALARAMPUR,2016-03-20,0.42,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-20,14.5,11000.0,11100.0,11050.0,795
DURGAPUR,2016-03-20,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-20,5.4,10900.0,11200.0,11000.0,3372
KATWA,2016-03-20,9.0,,,,800
PURULIA,2016-03-20,5.0,,,,342
SAINTHIA,2016-03-20,13.6,10970.0,11050.0,11000.0,876
BALARAMPUR,2016-03-21,0.43,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-21,14.2,11030.0,11130.0,11080.0,795
DURGAPUR,2016-03-21,44.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-21,5.5,10800.0,11000.0,10900.0,3372
KASIPUR,2016-03-21,1.0,10333.0,10333.0,10333.0,958
KATWA,2016-03-21,9.0,,,,800
PURULIA,2016-03-21,5.5,,,,342
SAINTHIA,2016-03-21,13.5,10980.0,11060.0,11000.0,876
BALARAMPUR,2016-03-22,0.44,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-22,14.1,11050.0,11150.0,11100.0,795
DURGAPUR,2016-03-22,45.0,9200.0,10000.0,9500.0,782
KASIPUR,2016-03-22,1.2,10333.0,10333.0,10333.0,958
KATWA,2016-03-22,9.0,,,,800
PURULIA,2016-03-22,6.0,11100.0,11150.0,11150.0,342
SAINTHIA,2016-03-22,13.4,11000.0,11070.0,11030.0,876
BALARAMPUR,2016-03-23,0.42,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-23,14.7,11050.0,11150.0,11100.0,795
DURGAPUR,2016-03-23,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-23,2.1,10800.0,11000.0,10900.0,3372
KATWA,2016-03-23,9.0,9500.0,10500.0,10000.0,800
PURULIA,2016-03-23,5.0,11100.0,11200.0,11200.0,342
SAINTHIA,2016-03-23,13.6,11000.0,11070.0,11030.0,876
BIRBHUM,2016-03-24,14.4,11080.0,11170.0,11120.0,795
DURGAPUR,2016-03-24,43.5,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-24,5.5,10800.0,11000.0,10900.0,3372
KATWA,2016-03-24,9.0,9600.0,10500.0,10000.0,800
PURULIA,2016-03-24,4.0,11200.0,11300.0,11200.0,342
SAINTHIA,2016-03-24,13.55,11000.0,11080.0,11040.0,876
BALARAMPUR,2016-03-25,0.4,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-25,14.3,11080.0,11170.0,11120.0,795
DURGAPUR,2016-03-25,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-25,5.2,10700.0,10900.0,10800.0,3372
KATWA,2016-03-25,8.9,9500.0,10500.0,10000.0,800
PURULIA,2016-03-25,6.0,11100.0,11200.0,11100.0,342
SAINTHIA,2016-03-25,14.0,11000.0,11070.0,11030.0,876
BALARAMPUR,2016-03-26,0.41,9633.0,9700.0,9666.0,956
BIRBHUM,2016-03-26,14.4,11080.0,11170.0,11120.0,795
DURGAPUR,2016-03-26,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-26,4.7,10700.0,10900.0,10800.0,3372
SAINTHIA,2016-03-26,14.3,11000.0,11060.0,11030.0,876
BIRBHUM,2016-03-27,15.0,11050.0,11150.0,11100.0,795
DURGAPUR,2016-03-27,43.0,,,,782
JHARGRAM,2016-03-27,5.2,10400.0,10600.0,10500.0,3372
PURULIA,2016-03-27,4.0,11100.0,11200.0,11200.0,342
SAINTHIA,2016-03-27,14.65,10970.0,11040.0,11000.0,876
BALARAMPUR,2016-03-28,0.43,9600.0,9666.0,9633.0,956
BIRBHUM,2016-03-28,15.2,11050.0,11150.0,11100.0,795
DURGAPUR,2016-03-28,45.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-28,6.0,10400.0,10600.0,10500.0,3372
KASIPUR,2016-03-28,1.1,10266.0,10266.0,10266.0,958
KATWA,2016-03-28,9.0,9000.0,10000.0,9500.0,800
PURULIA,2016-03-28,5.0,11200.0,11300.0,11200.0,342
SAINTHIA,2016-03-28,14.7,10950.0,11000.0,10980.0,876
BALARAMPUR,2016-03-29,0.44,9600.0,9666.0,9633.0,956
DURGAPUR,2016-03-29,43.0,9200.0,10000.0,9500.0,782
KASIPUR,2016-03-29,1.2,10266.0,10266.0,10266.0,958
KATWA,2016-03-29,8.5,9000.0,10000.0,9500.0,800
PURULIA,2016-03-29,5.5,11200.0,11300.0,11300.0,342
BALARAMPUR,2016-03-30,0.41,9600.0,9666.0,9633.0,956
DURGAPUR,2016-03-30,43.5,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-30,5.4,10400.0,10600.0,10500.0,3372
KASIPUR,2016-03-30,1.1,10266.0,10266.0,10266.0,958
PURULIA,2016-03-30,6.0,,,,342
BALARAMPUR,2016-03-31,0.42,9600.0,9666.0,9633.0,956
DURGAPUR,2016-03-31,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-03-31,5.5,10400.0,10600.0,10500.0,3372
KASIPUR,2016-03-31,1.5,10266.0,10266.0,10266.0,958
KATWA,2016-03-31,9.0,9000.0,10000.0,9500.0,800
PURULIA,2016-03-31,5.0,11300.0,11400.0,11300.0,342
BALARAMPUR,2016-04-01,0.4,9633.0,9700.0,9666.0,956
BIRBHUM,2016-04-01,15.1,11050.0,11170.0,11120.0,795
DURGAPUR,2016-04-01,45.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-04-01,5.0,10700.0,10900.0,10800.0,3372
KASIPUR,2016-04-01,1.1,10266.0,10266.0,10266.0,958
PURULIA,2016-04-01,5.0,,,,342
SAINTHIA,2016-04-01,14.5,11000.0,11080.0,11030.0,876
BALARAMPUR,2016-04-02,0.34,9633.0,9700.0,9666.0,956
BIRBHUM,2016-04-02,15.3,11050.0,11150.0,11100.0,795
DURGAPUR,2016-04-02,43.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-04-02,4.6,10600.0,10900.0,10800.0,3372
KASIPUR,2016-04-02,1.2,10266.0,10266.0,10266.0,958
PURULIA,2016-04-02,4.0,11133.0,11200.0,11133.0,342
SAINTHIA,2016-04-02,14.8,11000.0,11070.0,11030.0,876
BIRBHUM,2016-04-03,15.5,11050.0,11130.0,11080.0,795
DURGAPUR,2016-04-03,45.0,9200.0,10000.0,9500.0,782
JHARGRAM,2016-04-03,5.0,10700.0,10900.0,10800.0,3372
SAINTHIA,2016-04-03,15.0,11000.0,11060.0,11030.0,876
BIRBHUM,2016-04-04,15.4,11050.0,11150.0,11100.0,795
DURGAPUR,2016-04-04,42.0,9000.0,10000.0,9400.0,782
JHARGRAM,2016-04-04,5.4,10400.0,10600.0,10500.0,3372
KATWA,2016-04-04,9.0,,,,800
SAINTHIA,2016-04-04,15.5,10900.0,11000.0,10950.0,876
BALARAMPUR,2016-04-05,0.38,10000.0,10066.0,10033.0,956
BIRBHUM,2016-04-05,15.35,11050.0,11160.0,11100.0,795
DURGAPUR,2016-04-05,43.0,9000.0,10000.0,9400.0,782
KASIPUR,2016-04-05,1.1,10333.0,10333.0,10333.0,958
KATWA,2016-04-05,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-05,5.0,11300.0,11400.0,11300.0,342
SAINTHIA,2016-04-05,15.8,10850.0,10950.0,10900.0,876
BALARAMPUR,2016-04-06,0.42,10000.0,10066.0,10033.0,956
BIRBHUM,2016-04-06,15.5,11040.0,11150.0,11090.0,795
DURGAPUR,2016-04-06,43.5,9000.0,10000.0,9400.0,782
JHARGRAM,2016-04-06,5.2,10400.0,10600.0,10500.0,3372
KASIPUR,2016-04-06,1.0,10333.0,10333.0,10333.0,958
KATWA,2016-04-06,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-06,5.5,11300.0,11400.0,11400.0,342
SAINTHIA,2016-04-06,16.0,10800.0,10950.0,10900.0,876
BALARAMPUR,2016-04-07,0.43,10000.0,10066.0,10033.0,956
BIRBHUM,2016-04-07,15.3,11060.0,11150.0,11100.0,795
DURGAPUR,2016-04-07,45.0,9000.0,10000.0,9400.0,782
JHARGRAM,2016-04-07,5.6,10400.0,10600.0,10500.0,3372
KASIPUR,2016-04-07,1.4,10333.0,10333.0,10333.0,958
KATWA,2016-04-07,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-07,4.5,11500.0,11600.0,11500.0,342
SAINTHIA,2016-04-07,16.4,10780.0,10920.0,10870.0,876
BALARAMPUR,2016-04-08,0.44,10000.0,10066.0,10033.0,956
BIRBHUM,2016-04-08,15.2,,,,795
DURGAPUR,2016-04-08,43.0,9000.0,10000.0,9400.0,782
JHARGRAM,2016-04-08,5.0,10400.0,10600.0,10500.0,3372
KASIPUR,2016-04-08,1.1,10333.0,10333.0,10333.0,958
KATWA,2016-04-08,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-08,5.0,11300.0,11400.0,11300.0,342
SAINTHIA,2016-04-08,16.5,10780.0,10900.0,10850.0,876
BALARAMPUR,2016-04-09,0.43,10000.0,10066.0,10033.0,956
BIRBHUM,2016-04-09,15.3,11100.0,11200.0,11140.0,795
JHARGRAM,2016-04-09,5.8,10100.0,10300.0,10200.0,3372
KASIPUR,2016-04-09,1.2,,,,958
KATWA,2016-04-09,9.0,8500.0,9500.0,9000.0,800
SAINTHIA,2016-04-09,16.7,10770.0,10900.0,10830.0,876
BIRBHUM,2016-04-10,15.0,11100.0,11220.0,11160.0,795
DURGAPUR,2016-04-10,43.5,9000.0,10000.0,9400.0,782
JHARGRAM,2016-04-10,6.0,10100.0,10300.0,10200.0,3372
KATWA,2016-04-10,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-10,5.0,,,,342
SAINTHIA,2016-04-10,16.2,10800.0,10900.0,10850.0,876
BALARAMPUR,2016-04-11,0.42,10200.0,10266.0,10233.0,956
BIRBHUM,2016-04-11,14.8,11100.0,11240.0,11160.0,795
DURGAPUR,2016-04-11,45.0,9000.0,10000.0,9400.0,782
JHARGRAM,2016-04-11,5.3,10300.0,10500.0,10400.0,3372
KASIPUR,2016-04-11,1.0,10333.0,10333.0,10333.0,958
KATWA,2016-04-11,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-11,4.5,,,,342
SAINTHIA,2016-04-11,16.0,,,,876
BALARAMPUR,2016-04-12,0.44,10200.0,10266.0,10233.0,956
BIRBHUM,2016-04-12,15.2,11070.0,11200.0,11120.0,795
DURGAPUR,2016-04-12,43.0,,,,782
KASIPUR,2016-04-12,1.1,10333.0,10333.0,10333.0,958
KATWA,2016-04-12,9.5,,,,800
PURULIA,2016-04-12,5.0,11400.0,11500.0,11400.0,342
SAINTHIA,2016-04-12,16.4,,,,876
BALARAMPUR,2016-04-13,0.41,10200.0,10266.0,10233.0,956
BIRBHUM,2016-04-13,15.4,11050.0,11170.0,11100.0,795
DURGAPUR,2016-04-13,45.0,,,,782
JHARGRAM,2016-04-13,5.2,10300.0,10500.0,10400.0,3372
KASIPUR,2016-04-13,1.0,10333.0,10333.0,10333.0,958
KATWA,2016-04-13,9.5,,,,800
PURULIA,2016-04-13,4.0,11400.0,11500.0,11400.0,342
SAINTHIA,2016-04-13,16.7,10800.0,10900.0,10850.0,876
BALARAMPUR,2016-04-14,0.42,10233.0,10300.0,10266.0,956
BIRBHUM,2016-04-14,15.3,11080.0,11200.0,11120.0,795
DURGAPUR,2016-04-14,43.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-14,6.4,10100.0,10300.0,10200.0,3372
KATWA,2016-04-14,9.0,8500.0,9600.0,9000.0,800
PURULIA,2016-04-14,4.0,11400.0,11500.0,11400.0,342
SAINTHIA,2016-04-14,16.5,10850.0,10950.0,10900.0,876
BALARAMPUR,2016-04-15,0.44,10233.0,10300.0,10266.0,956
BIRBHUM,2016-04-15,18.5,11100.0,11200.0,11150.0,795
DURGAPUR,2016-04-15,43.5,9000.0,10200.0,9200.0,782
JHARGRAM,2016-04-15,6.1,10100.0,10300.0,10200.0,3372
KASIPUR,2016-04-15,1.3,10333.0,10333.0,10333.0,958
KATWA,2016-04-15,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-15,5.0,11500.0,11600.0,11500.0,342
SAINTHIA,2016-04-15,16.3,10870.0,10960.0,10920.0,876
BALARAMPUR,2016-04-16,0.45,10233.0,10300.0,10266.0,956
BIRBHUM,2016-04-16,18.2,11100.0,11200.0,11150.0,795
DURGAPUR,2016-04-16,43.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-16,6.2,10100.0,10300.0,10200.0,3372
KASIPUR,2016-04-16,1.2,10333.0,10333.0,10333.0,958
KATWA,2016-04-16,8.0,8500.0,9500.0,9000.0,800
SAINTHIA,2016-04-16,16.0,10880.0,10960.0,10930.0,876
BIRBHUM,2016-04-17,18.0,11100.0,11200.0,11150.0,795
DURGAPUR,2016-04-17,43.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-17,5.8,10100.0,10300.0,10200.0,3372
PURULIA,2016-04-17,5.0,11400.0,11500.0,11400.0,342
SAINTHIA,2016-04-17,15.7,10900.0,10970.0,10950.0,876
BALARAMPUR,2016-04-18,0.45,10433.0,10500.0,10466.0,956
BIRBHUM,2016-04-18,17.9,11100.0,11220.0,11160.0,795
DURGAPUR,2016-04-18,44.0,,,,782
JHARGRAM,2016-04-18,5.7,10100.0,10300.0,10200.0,3372
KASIPUR,2016-04-18,1.1,10333.0,10333.0,10333.0,958
PURULIA,2016-04-18,4.5,11500.0,11600.0,11500.0,342
SAINTHIA,2016-04-18,16.0,10900.0,10970.0,10940.0,876
BALARAMPUR,2016-04-19,0.48,10433.0,10500.0,10466.0,956
BIRBHUM,2016-04-19,17.6,11110.0,11220.0,11160.0,795
DURGAPUR,2016-04-19,43.0,9000.0,10200.0,9500.0,782
KASIPUR,2016-04-19,1.0,10533.0,10533.0,10533.0,958
PURULIA,2016-04-19,5.5,11500.0,11600.0,11500.0,342
SAINTHIA,2016-04-19,16.0,10900.0,10980.0,10950.0,876
BALARAMPUR,2016-04-20,0.45,10433.0,10500.0,10466.0,956
BIRBHUM,2016-04-20,18.0,11100.0,11210.0,11150.0,795
DURGAPUR,2016-04-20,43.5,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-20,5.8,10300.0,10500.0,10400.0,3372
KASIPUR,2016-04-20,1.1,10533.0,10533.0,10533.0,958
PURULIA,2016-04-20,5.0,11500.0,11600.0,11500.0,342
SAINTHIA,2016-04-20,15.9,10900.0,11000.0,10950.0,876
BALARAMPUR,2016-04-21,0.44,10466.0,10533.0,10500.0,956
BIRBHUM,2016-04-21,18.2,11100.0,11200.0,11150.0,795
DURGAPUR,2016-04-21,45.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-21,5.6,10200.0,10500.0,10400.0,3372
KASIPUR,2016-04-21,1.4,10533.0,10533.0,10533.0,958
PURULIA,2016-04-21,4.0,11500.0,11600.0,11500.0,342
SAINTHIA,2016-04-21,16.2,10900.0,11000.0,10950.0,876
BALARAMPUR,2016-04-22,0.46,10500.0,10566.0,10533.0,956
BIRBHUM,2016-04-22,18.5,11100.0,11200.0,11150.0,795
DURGAPUR,2016-04-22,43.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-22,5.0,10300.0,10600.0,10400.0,3372
KASIPUR,2016-04-22,1.1,10533.0,10533.0,10533.0,958
PURULIA,2016-04-22,5.5,11533.0,11600.0,11533.0,342
SAINTHIA,2016-04-22,16.5,10870.0,10950.0,10920.0,876
BALARAMPUR,2016-04-23,0.44,10500.0,10566.0,10533.0,956
DURGAPUR,2016-04-23,43.5,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-23,4.7,10300.0,10500.0,10400.0,3372
KASIPUR,2016-04-23,1.3,10533.0,10533.0,10533.0,958
KATWA,2016-04-23,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-23,4.0,11533.0,11600.0,11533.0,342
BALARAMPUR,2016-04-24,0.43,10500.0,10566.0,10533.0,956
DURGAPUR,2016-04-24,43.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-24,5.5,10300.0,10500.0,10400.0,3372
KATWA,2016-04-24,9.6,9000.0,10000.0,9500.0,800
BALARAMPUR,2016-04-25,0.48,10500.0,10566.0,10533.0,956
BIRBHUM,2016-04-25,19.0,11080.0,11160.0,11110.0,795
DURGAPUR,2016-04-25,44.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-25,5.1,10300.0,10500.0,10400.0,3372
KASIPUR,2016-04-25,1.0,10533.0,10533.0,10533.0,958
KATWA,2016-04-25,9.5,9000.0,10000.0,9500.0,800
PURULIA,2016-04-25,5.0,11600.0,11670.0,11600.0,342
SAINTHIA,2016-04-25,16.0,10900.0,10980.0,10950.0,876
BALARAMPUR,2016-04-26,0.45,10500.0,10566.0,10533.0,956
BIRBHUM,2016-04-26,19.5,11070.0,11150.0,11100.0,795
DURGAPUR,2016-04-26,43.0,9000.0,10200.0,9500.0,782
KASIPUR,2016-04-26,1.2,10533.0,10533.0,10533.0,958
KATWA,2016-04-26,9.0,9000.0,10000.0,9500.0,800
PURULIA,2016-04-26,6.0,11600.0,11670.0,11600.0,342
SAINTHIA,2016-04-26,17.0,10900.0,10980.0,10930.0,876
BALARAMPUR,2016-04-27,0.46,10500.0,10566.0,10533.0,956
DURGAPUR,2016-04-27,43.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-27,5.5,10900.0,11000.0,11000.0,3372
KASIPUR,2016-04-27,1.1,10533.0,10533.0,10533.0,958
KATWA,2016-04-27,9.0,8500.0,9500.0,9000.0,800
PURULIA,2016-04-27,4.0,11600.0,11700.0,11600.0,342
BALARAMPUR,2016-04-28,0.44,10500.0,10566.0,10533.0,956
DURGAPUR,2016-04-28,43.5,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-28,5.0,10700.0,10900.0,10800.0,3372
KASIPUR,2016-04-28,1.4,10533.0,10533.0,10533.0,958
KATWA,2016-04-28,9.0,9000.0,10000.0,9500.0,800
PURULIA,2016-04-28,5.0,11600.0,11700.0,11600.0,342
BALARAMPUR,2016-04-29,0.45,10500.0,10566.0,10533.0,956
DURGAPUR,2016-04-29,43.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-29,5.5,10900.0,11100.0,11000.0,3372
KASIPUR,2016-04-29,1.0,10533.0,10533.0,10533.0,958
KATWA,2016-04-29,9.0,9000.0,10000.0,9500.0,800
PURULIA,2016-04-29,5.5,11600.0,11700.0,11600.0,342
BALARAMPUR,2016-04-30,0.46,10500.0,10566.0,10533.0,956
DURGAPUR,2016-04-30,45.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-04-30,5.6,10900.0,11100.0,11000.0,3372
KASIPUR,2016-04-30,1.2,10533.0,10533.0,10533.0,958
KATWA,2016-04-30,8.8,,,,800
PURULIA,2016-04-30,4.5,11333.0,11400.0,11400.0,342
BALARAMPUR,2016-05-01,0.45,10500.0,10566.0,10533.0,956
BIRBHUM,2016-05-01,19.0,,,,795
DURGAPUR,2016-05-01,44.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-05-01,5.8,10900.0,11200.0,11000.0,3372
KATWA,2016-05-01,8.8,,,,800
PURULIA,2016-05-01,5.0,11333.0,11400.0,11400.0,342
SAINTHIA,2016-05-01,16.6,10930.0,11000.0,10960.0,876
BALARAMPUR,2016-05-02,0.46,10500.0,10566.0,10533.0,956
BIRBHUM,2016-05-02,18.7,,,,795
DURGAPUR,2016-05-02,43.0,9000.0,10200.0,9500.0,782
JHARGRAM,2016-05-02,6.0,10400.0,10600.0,10500.0,3372
KASIPUR,2016-05-02,1.1,10533.0,10533.0,10533.0,958
KATWA,2016-05-02,9.0,,,,800
PURULIA,2016-05-02,5.0,11400.0,11450.0,11450.0,342
SAINTHIA,2016-05-02,16.5,10960.0,11030.0,11000.0,876
BALARAMPUR,2016-05-03,0.47,10366.0,10433.0,10400.0,956
BIRBHUM,2016-05-03,18.5,11150.0,11250.0,11200.0,795
DURGAPUR,2016-05-03,43.0,9000.0,10200.0,9500.0,782
KASIPUR,2016-05-03,1.2,10533.0,10533.0,10533.0,958
